2024-07-29 17:51:21 [MAIN] program start
2024-07-29 17:51:21 [SETTING] robot_obs_decel_gain doesn't exist
2024-07-29 17:51:21 robot config loaded
2024-07-29 17:51:21 try to connect LAN2CAN 192.168.2.100:1977
2024-07-29 17:51:21 l2c loop2 start
2024-07-29 17:51:21 [L2C] connected
2024-07-29 17:51:21 l2c loop start
2024-07-29 17:51:21 [UNIMAP] cloud loaded
2024-07-29 17:51:21 [UNIMAP] map load, spent time: 0.122777
2024-07-29 17:51:21 [MAIN] Initilized
2024-07-29 17:51:22 [LIDAR] mobile pose time drift, back, dt: 0.236337
2024-07-29 18:01:42 [LIDAR] mobile pose time drift, back, dt: 614.590849
2024-07-29 18:01:43 [LIDAR] mobile pose time drift, front, dt: 615.124697
2024-07-29 18:01:43 [LIDAR] mobile pose time drift, back, dt: 615.655866
2024-07-29 18:01:44 [LIDAR] mobile pose time drift, front, dt: 616.188746
2024-07-29 18:01:44 [LIDAR] mobile pose time drift, back, dt: 616.719923
2024-07-29 18:01:45 [LIDAR] mobile pose time drift, front, dt: 617.640092
2024-07-29 18:01:46 [LIDAR] mobile pose time drift, back, dt: 618.173090
2024-07-29 18:01:46 [LIDAR] mobile pose time drift, front, dt: 618.705427
2024-07-29 18:01:47 [LIDAR] mobile pose time drift, back, dt: 619.239793
2024-07-29 18:01:48 [LIDAR] mobile pose time drift, front, dt: 619.775253
2024-07-29 18:01:48 [LIDAR] mobile pose time drift, back, dt: 620.545591
2024-07-29 18:01:49 [LIDAR] mobile pose time drift, front, dt: 621.082204
2024-07-29 18:01:49 [LIDAR] mobile pose time drift, back, dt: 621.614352
2024-07-29 18:01:50 [LIDAR] mobile pose time drift, front, dt: 622.149361
2024-07-29 18:01:50 [LIDAR] mobile pose time drift, back, dt: 622.679695
2024-07-29 18:01:51 [LIDAR] mobile pose time drift, front, dt: 623.212760
2024-07-29 18:01:52 [LIDAR] mobile pose time drift, back, dt: 623.746148
2024-07-29 18:01:52 [LIDAR] mobile pose time drift, front, dt: 624.278869
2024-07-29 18:01:53 [LIDAR] mobile pose time drift, back, dt: 624.810191
2024-07-29 18:01:53 [LIDAR] mobile pose time drift, front, dt: 625.345621
2024-07-29 18:01:54 [LIDAR] mobile pose time drift, back, dt: 625.878681
2024-07-29 18:01:54 [LIDAR] mobile pose time drift, front, dt: 626.413972
2024-07-29 18:01:55 [LIDAR] mobile pose time drift, back, dt: 626.947098
2024-07-29 18:01:55 [LIDAR] mobile pose time drift, front, dt: 627.482358
2024-07-29 18:01:56 [LIDAR] mobile pose time drift, back, dt: 628.014871
2024-07-29 18:01:56 [LIDAR] mobile pose time drift, back, dt: 628.547783
2024-07-29 18:01:57 [LIDAR] mobile pose time drift, front, dt: 629.080786
2024-07-29 18:01:57 [LIDAR] mobile pose time drift, back, dt: 629.615947
2024-07-29 18:01:58 [LIDAR] mobile pose time drift, front, dt: 630.152435
2024-07-29 18:01:58 [LIDAR] mobile pose time drift, front, dt: 630.685796
2024-07-29 18:01:59 [LIDAR] mobile pose time drift, back, dt: 631.645942
2024-07-29 18:02:00 [LIDAR] mobile pose time drift, front, dt: 632.179476
2024-07-29 18:02:00 [LIDAR] mobile pose time drift, back, dt: 632.710220
2024-07-29 18:02:01 [LIDAR] mobile pose time drift, front, dt: 633.243716
2024-07-29 18:02:02 [LIDAR] mobile pose time drift, back, dt: 633.777782
2024-07-29 18:02:02 [LIDAR] mobile pose time drift, front, dt: 634.310831
2024-07-29 18:02:03 [LIDAR] mobile pose time drift, back, dt: 635.584114
2024-07-29 18:02:04 [LIDAR] mobile pose time drift, front, dt: 636.116301
2024-07-29 18:02:04 [LIDAR] mobile pose time drift, back, dt: 636.647837
2024-07-29 18:02:05 [LIDAR] mobile pose time drift, front, dt: 637.182871
2024-07-29 18:02:05 [LIDAR] mobile pose time drift, back, dt: 637.714626
2024-07-29 18:02:06 [LIDAR] mobile pose time drift, front, dt: 638.655726
2024-07-29 18:02:07 [LIDAR] mobile pose time drift, back, dt: 639.188764
2024-07-29 18:02:07 [LIDAR] mobile pose time drift, front, dt: 639.721570
2024-07-29 18:02:08 [LIDAR] mobile pose time drift, back, dt: 640.253143
2024-07-29 18:02:09 [LIDAR] mobile pose time drift, front, dt: 640.789763
2024-07-29 18:02:09 [LIDAR] mobile pose time drift, back, dt: 641.538021
2024-07-29 18:02:10 [LIDAR] mobile pose time drift, front, dt: 642.070929
2024-07-29 18:02:10 [LIDAR] mobile pose time drift, back, dt: 642.601983
2024-07-29 18:02:11 [LIDAR] mobile pose time drift, front, dt: 643.136625
2024-07-29 18:02:11 [LIDAR] mobile pose time drift, back, dt: 643.668710
2024-07-29 18:02:12 [LIDAR] mobile pose time drift, front, dt: 644.199590
2024-07-29 18:02:13 [LIDAR] mobile pose time drift, back, dt: 644.738363
2024-07-29 18:02:13 [LIDAR] mobile pose time drift, front, dt: 645.273094
2024-07-29 18:02:14 [LIDAR] mobile pose time drift, back, dt: 645.804307
2024-07-29 18:02:14 [LIDAR] mobile pose time drift, back, dt: 646.340086
2024-07-29 18:02:15 [LIDAR] mobile pose time drift, front, dt: 646.873091
2024-07-29 18:02:15 [LIDAR] mobile pose time drift, back, dt: 647.407438
2024-07-29 18:02:16 [LIDAR] mobile pose time drift, front, dt: 647.938783
2024-07-29 18:02:16 [LIDAR] mobile pose time drift, front, dt: 648.472767
2024-07-29 18:02:17 [LIDAR] mobile pose time drift, back, dt: 649.006292
2024-07-29 18:02:17 [LIDAR] mobile pose time drift, back, dt: 649.538029
2024-07-29 18:02:18 [LIDAR] mobile pose time drift, front, dt: 650.071015
2024-07-29 18:02:18 [LIDAR] mobile pose time drift, back, dt: 650.604927
2024-07-29 18:02:19 [LIDAR] mobile pose time drift, front, dt: 651.140054
2024-07-29 18:02:19 [LIDAR] mobile pose time drift, back, dt: 651.671276
2024-07-29 18:02:20 [LIDAR] mobile pose time drift, back, dt: 652.204407
2024-07-29 18:02:21 [LIDAR] mobile pose time drift, front, dt: 652.740515
2024-07-29 18:02:21 [LIDAR] mobile pose time drift, back, dt: 653.275025
2024-07-29 18:02:22 [LIDAR] mobile pose time drift, front, dt: 653.810346
2024-07-29 18:02:22 [LIDAR] mobile pose time drift, back, dt: 654.341494
2024-07-29 18:02:23 [LIDAR] mobile pose time drift, front, dt: 654.873411
2024-07-29 18:02:23 [LIDAR] mobile pose time drift, back, dt: 655.405582
2024-07-29 18:02:24 [LIDAR] mobile pose time drift, front, dt: 655.941525
2024-07-29 18:02:24 [LIDAR] mobile pose time drift, front, dt: 656.477972
2024-07-29 18:02:25 [LIDAR] mobile pose time drift, back, dt: 657.009493
2024-07-29 18:02:25 [LIDAR] mobile pose time drift, front, dt: 657.541711
2024-07-29 18:02:26 [LIDAR] mobile pose time drift, back, dt: 658.072891
2024-07-29 18:02:26 [LIDAR] mobile pose time drift, back, dt: 658.604296
2024-07-29 18:02:27 [LIDAR] mobile pose time drift, front, dt: 659.137749
2024-07-29 18:02:27 [LIDAR] mobile pose time drift, front, dt: 659.670996
2024-07-29 18:02:28 [LIDAR] mobile pose time drift, back, dt: 660.206107
2024-07-29 18:02:29 [LIDAR] mobile pose time drift, front, dt: 660.738395
2024-07-29 18:02:29 [LIDAR] mobile pose time drift, back, dt: 661.269045
2024-07-29 18:02:30 [LIDAR] mobile pose time drift, back, dt: 662.530681
2024-07-29 18:02:31 [LIDAR] mobile pose time drift, front, dt: 663.062482
2024-07-29 18:02:31 [LIDAR] mobile pose time drift, back, dt: 663.595229
2024-07-29 18:02:32 [LIDAR] mobile pose time drift, front, dt: 664.130556
2024-07-29 18:02:32 [LIDAR] mobile pose time drift, back, dt: 664.664765
2024-07-29 18:02:33 [LIDAR] mobile pose time drift, front, dt: 665.197385
2024-07-29 18:02:34 [LIDAR] mobile pose time drift, back, dt: 665.729816
2024-07-29 18:02:34 [LIDAR] mobile pose time drift, front, dt: 666.265470
2024-07-29 18:02:35 [LIDAR] mobile pose time drift, back, dt: 666.797195
2024-07-29 18:02:35 [LIDAR] mobile pose time drift, front, dt: 667.328799
2024-07-29 18:02:36 [LIDAR] mobile pose time drift, back, dt: 667.862533
2024-07-29 18:02:36 [LIDAR] mobile pose time drift, front, dt: 668.397530
2024-07-29 18:02:37 [LIDAR] mobile pose time drift, front, dt: 669.574479
2024-07-29 18:02:38 [LIDAR] mobile pose time drift, back, dt: 670.105534
2024-07-29 18:02:38 [LIDAR] mobile pose time drift, front, dt: 670.639376
2024-07-29 18:02:39 [LIDAR] mobile pose time drift, back, dt: 671.173484
2024-07-29 18:02:39 [LIDAR] mobile pose time drift, front, dt: 671.706096
2024-07-29 18:02:40 [LIDAR] mobile pose time drift, back, dt: 672.239885
2024-07-29 18:02:41 [LIDAR] mobile pose time drift, front, dt: 672.773338
2024-07-29 18:02:41 [LIDAR] mobile pose time drift, front, dt: 673.307029
2024-07-29 18:02:42 [LIDAR] mobile pose time drift, back, dt: 673.838782
2024-07-29 18:02:42 [LIDAR] mobile pose time drift, front, dt: 674.372373
2024-07-29 18:02:43 [LIDAR] mobile pose time drift, back, dt: 674.903144
2024-07-29 18:02:43 [LIDAR] mobile pose time drift, front, dt: 675.435198
2024-07-29 18:02:44 [LIDAR] mobile pose time drift, back, dt: 675.968268
2024-07-29 18:02:44 [LIDAR] mobile pose time drift, front, dt: 676.545569
2024-07-29 18:02:45 [LIDAR] mobile pose time drift, front, dt: 677.080636
2024-07-29 18:02:45 [LIDAR] mobile pose time drift, back, dt: 677.616588
2024-07-29 18:02:46 [LIDAR] mobile pose time drift, back, dt: 678.151173
2024-07-29 18:02:46 [LIDAR] mobile pose time drift, front, dt: 678.683539
2024-07-29 18:02:47 [LIDAR] mobile pose time drift, back, dt: 679.218326
2024-07-29 18:02:48 [LIDAR] mobile pose time drift, front, dt: 679.749142
2024-07-29 18:02:48 [LIDAR] mobile pose time drift, back, dt: 680.695677
2024-07-29 18:02:49 [LIDAR] mobile pose time drift, back, dt: 681.233887
2024-07-29 18:02:50 [LIDAR] mobile pose time drift, front, dt: 681.767373
2024-07-29 18:02:50 [LIDAR] mobile pose time drift, back, dt: 682.299910
2024-07-29 18:02:51 [LIDAR] mobile pose time drift, front, dt: 682.833036
2024-07-29 18:02:51 [LIDAR] mobile pose time drift, back, dt: 683.624582
2024-07-29 18:02:52 [LIDAR] mobile pose time drift, front, dt: 684.157092
2024-07-29 18:02:52 [LIDAR] mobile pose time drift, back, dt: 684.690923
2024-07-29 18:02:53 [LIDAR] mobile pose time drift, front, dt: 685.226422
2024-07-29 18:02:54 [LIDAR] mobile pose time drift, back, dt: 685.760085
2024-07-29 18:02:54 [LIDAR] mobile pose time drift, front, dt: 686.649090
2024-07-29 18:02:55 [LIDAR] mobile pose time drift, back, dt: 687.180214
2024-07-29 18:02:55 [LIDAR] mobile pose time drift, front, dt: 687.717638
2024-07-29 18:02:56 [LIDAR] mobile pose time drift, back, dt: 688.249602
2024-07-29 18:02:57 [LIDAR] mobile pose time drift, front, dt: 688.781619
2024-07-29 18:02:58 [LIDAR] mobile pose time drift, back, dt: 690.585264
2024-07-29 18:02:59 [LIDAR] mobile pose time drift, front, dt: 691.119679
2024-07-29 18:02:59 [LIDAR] mobile pose time drift, back, dt: 691.651135
2024-07-29 18:03:00 [LIDAR] mobile pose time drift, front, dt: 692.185673
2024-07-29 18:03:00 [LIDAR] mobile pose time drift, back, dt: 692.720953
2024-07-29 18:03:01 [LIDAR] mobile pose time drift, back, dt: 693.614299
2024-07-29 18:03:02 [LIDAR] mobile pose time drift, front, dt: 694.151298
2024-07-29 18:03:02 [LIDAR] mobile pose time drift, back, dt: 694.682958
2024-07-29 18:03:03 [LIDAR] mobile pose time drift, front, dt: 695.215822
2024-07-29 18:03:04 [LIDAR] mobile pose time drift, back, dt: 695.747165
2024-07-29 18:03:05 [LIDAR] mobile pose time drift, back, dt: 697.550456
2024-07-29 18:03:06 [LIDAR] mobile pose time drift, front, dt: 698.082537
2024-07-29 18:03:06 [LIDAR] mobile pose time drift, back, dt: 698.615509
2024-07-29 18:03:07 [LIDAR] mobile pose time drift, front, dt: 699.146741
2024-07-29 18:03:07 [LIDAR] mobile pose time drift, back, dt: 699.680212
2024-07-29 18:03:08 [LIDAR] mobile pose time drift, back, dt: 700.679026
2024-07-29 18:03:09 [LIDAR] mobile pose time drift, front, dt: 701.211907
2024-07-29 18:03:10 [LIDAR] mobile pose time drift, back, dt: 701.745021
2024-07-29 18:03:10 [LIDAR] mobile pose time drift, front, dt: 702.277948
2024-07-29 18:03:11 [LIDAR] mobile pose time drift, back, dt: 702.815831
2024-07-29 18:03:12 [LIDAR] mobile pose time drift, back, dt: 704.311756
2024-07-29 18:03:13 [LIDAR] mobile pose time drift, front, dt: 704.848317
2024-07-29 18:03:13 [LIDAR] mobile pose time drift, front, dt: 705.380030
2024-07-29 18:03:14 [LIDAR] mobile pose time drift, back, dt: 705.912812
2024-07-29 18:03:14 [LIDAR] mobile pose time drift, front, dt: 706.447444
2024-07-29 18:03:15 [LIDAR] mobile pose time drift, back, dt: 706.980025
2024-07-29 18:03:15 [LIDAR] mobile pose time drift, back, dt: 707.516558
2024-07-29 18:03:16 [LIDAR] mobile pose time drift, front, dt: 708.050718
2024-07-29 18:03:16 [LIDAR] mobile pose time drift, front, dt: 708.582063
2024-07-29 18:03:17 [LIDAR] mobile pose time drift, back, dt: 709.114260
2024-07-29 18:03:17 [LIDAR] mobile pose time drift, front, dt: 709.646676
2024-07-29 18:03:18 [LIDAR] mobile pose time drift, back, dt: 710.176224
2024-07-29 18:03:18 [LIDAR] mobile pose time drift, back, dt: 710.709279
2024-07-29 18:03:19 [LIDAR] mobile pose time drift, back, dt: 711.578240
2024-07-29 18:03:20 [LIDAR] mobile pose time drift, front, dt: 712.115502
2024-07-29 18:03:20 [LIDAR] mobile pose time drift, back, dt: 712.649801
2024-07-29 18:03:21 [LIDAR] mobile pose time drift, front, dt: 713.188734
2024-07-29 18:03:21 [LIDAR] mobile pose time drift, back, dt: 713.724205
2024-07-29 18:03:22 [LIDAR] mobile pose time drift, front, dt: 714.258108
2024-07-29 18:03:23 [LIDAR] mobile pose time drift, back, dt: 714.790363
2024-07-29 18:03:23 [LIDAR] mobile pose time drift, front, dt: 715.323132
2024-07-29 18:03:24 [LIDAR] mobile pose time drift, back, dt: 715.854490
2024-07-29 18:03:24 [LIDAR] mobile pose time drift, front, dt: 716.387888
2024-07-29 18:03:25 [LIDAR] mobile pose time drift, back, dt: 716.920182
2024-07-29 18:03:26 [LIDAR] mobile pose time drift, back, dt: 718.542795
2024-07-29 18:03:27 [LIDAR] mobile pose time drift, front, dt: 719.075031
2024-07-29 18:03:27 [LIDAR] mobile pose time drift, back, dt: 719.606767
2024-07-29 18:03:28 [LIDAR] mobile pose time drift, front, dt: 720.139312
2024-07-29 18:03:29 [LIDAR] mobile pose time drift, front, dt: 721.603798
2024-07-29 18:03:30 [LIDAR] mobile pose time drift, back, dt: 722.139147
2024-07-29 18:03:30 [LIDAR] mobile pose time drift, front, dt: 722.673126
2024-07-29 18:03:31 [LIDAR] mobile pose time drift, back, dt: 723.203833
2024-07-29 18:03:32 [LIDAR] mobile pose time drift, front, dt: 723.736966
2024-07-29 18:03:33 [LIDAR] mobile pose time drift, back, dt: 724.800733
2024-07-29 18:03:33 [LIDAR] mobile pose time drift, front, dt: 725.338252
2024-07-29 18:03:34 [LIDAR] mobile pose time drift, back, dt: 725.870233
2024-07-29 18:03:34 [LIDAR] mobile pose time drift, front, dt: 726.405506
2024-07-29 18:03:35 [LIDAR] mobile pose time drift, back, dt: 726.937821
2024-07-29 18:03:35 [LIDAR] mobile pose time drift, front, dt: 727.474174
2024-07-29 18:03:36 [LIDAR] mobile pose time drift, back, dt: 728.634110
2024-07-29 18:03:37 [LIDAR] mobile pose time drift, front, dt: 729.166564
2024-07-29 18:03:37 [LIDAR] mobile pose time drift, back, dt: 729.696566
2024-07-29 18:03:38 [LIDAR] mobile pose time drift, front, dt: 730.228175
2024-07-29 18:03:39 [LIDAR] mobile pose time drift, back, dt: 730.760241
2024-07-29 18:03:40 [LIDAR] mobile pose time drift, back, dt: 732.570978
2024-07-29 18:03:41 [LIDAR] mobile pose time drift, front, dt: 733.102342
2024-07-29 18:03:41 [LIDAR] mobile pose time drift, back, dt: 733.636610
2024-07-29 18:03:42 [LIDAR] mobile pose time drift, front, dt: 734.172519
2024-07-29 18:03:42 [LIDAR] mobile pose time drift, back, dt: 734.703848
2024-07-29 18:03:43 [LIDAR] mobile pose time drift, front, dt: 735.236274
2024-07-29 18:03:44 [LIDAR] mobile pose time drift, back, dt: 735.767850
2024-07-29 18:03:44 [LIDAR] mobile pose time drift, front, dt: 736.299902
2024-07-29 18:03:45 [LIDAR] mobile pose time drift, back, dt: 736.831710
2024-07-29 18:03:45 [LIDAR] mobile pose time drift, front, dt: 737.365354
2024-07-29 18:03:46 [LIDAR] mobile pose time drift, back, dt: 737.897272
2024-07-29 18:03:46 [LIDAR] mobile pose time drift, back, dt: 738.434950
2024-07-29 18:03:47 [LIDAR] mobile pose time drift, back, dt: 738.968346
2024-07-29 18:03:47 [LIDAR] mobile pose time drift, back, dt: 739.499339
2024-07-29 18:03:48 [LIDAR] mobile pose time drift, front, dt: 740.033514
2024-07-29 18:03:48 [LIDAR] mobile pose time drift, back, dt: 740.566671
2024-07-29 18:03:49 [LIDAR] mobile pose time drift, front, dt: 741.098662
2024-07-29 18:03:49 [LIDAR] mobile pose time drift, back, dt: 741.630425
2024-07-29 18:03:50 [LIDAR] mobile pose time drift, front, dt: 742.165342
2024-07-29 18:03:50 [LIDAR] mobile pose time drift, back, dt: 742.696634
2024-07-29 18:03:51 [LIDAR] mobile pose time drift, front, dt: 743.229357
2024-07-29 18:03:52 [LIDAR] mobile pose time drift, back, dt: 743.763812
2024-07-29 18:03:52 [LIDAR] mobile pose time drift, front, dt: 744.299101
2024-07-29 18:03:53 [LIDAR] mobile pose time drift, back, dt: 744.831414
2024-07-29 18:03:53 [LIDAR] mobile pose time drift, front, dt: 745.370320
2024-07-29 18:03:54 [LIDAR] mobile pose time drift, back, dt: 745.901602
2024-07-29 18:03:54 [LIDAR] mobile pose time drift, front, dt: 746.436324
2024-07-29 18:03:55 [LIDAR] mobile pose time drift, back, dt: 746.966338
2024-07-29 18:03:55 [LIDAR] mobile pose time drift, back, dt: 747.499542
2024-07-29 18:03:56 [LIDAR] mobile pose time drift, front, dt: 748.031495
2024-07-29 18:03:56 [LIDAR] mobile pose time drift, front, dt: 748.566843
2024-07-29 18:03:57 [LIDAR] mobile pose time drift, back, dt: 749.096463
2024-07-29 18:03:57 [LIDAR] mobile pose time drift, front, dt: 749.628520
2024-07-29 18:03:58 [LIDAR] mobile pose time drift, back, dt: 750.161898
2024-07-29 18:03:58 [LIDAR] mobile pose time drift, front, dt: 750.698181
2024-07-29 18:03:59 [LIDAR] mobile pose time drift, back, dt: 751.229103
2024-07-29 18:04:00 [LIDAR] mobile pose time drift, front, dt: 751.760834
2024-07-29 18:04:00 [LIDAR] mobile pose time drift, back, dt: 752.293045
2024-07-29 18:04:01 [LIDAR] mobile pose time drift, front, dt: 752.831512
2024-07-29 18:04:01 [LIDAR] mobile pose time drift, back, dt: 753.364010
2024-07-29 18:04:02 [LIDAR] mobile pose time drift, front, dt: 753.896828
2024-07-29 18:04:02 [LIDAR] mobile pose time drift, front, dt: 754.429385
2024-07-29 18:04:03 [LIDAR] mobile pose time drift, back, dt: 754.960480
2024-07-29 18:04:03 [LIDAR] mobile pose time drift, front, dt: 755.495313
2024-07-29 18:04:04 [LIDAR] mobile pose time drift, back, dt: 756.026604
2024-07-29 18:04:04 [LIDAR] mobile pose time drift, front, dt: 756.560288
2024-07-29 18:04:05 [LIDAR] mobile pose time drift, back, dt: 757.093326
2024-07-29 18:04:05 [LIDAR] mobile pose time drift, front, dt: 757.628845
2024-07-29 18:04:06 [LIDAR] mobile pose time drift, back, dt: 758.162775
2024-07-29 18:04:06 [LIDAR] mobile pose time drift, front, dt: 758.697527
2024-07-29 18:04:07 [LIDAR] mobile pose time drift, back, dt: 759.227746
2024-07-29 18:04:08 [LIDAR] mobile pose time drift, front, dt: 759.761498
2024-07-29 18:04:08 [LIDAR] mobile pose time drift, back, dt: 760.293912
2024-07-29 18:04:09 [LIDAR] mobile pose time drift, front, dt: 760.826841
2024-07-29 18:04:09 [LIDAR] mobile pose time drift, back, dt: 761.637277
2024-07-29 18:04:10 [LIDAR] mobile pose time drift, back, dt: 762.172100
2024-07-29 18:04:10 [LIDAR] mobile pose time drift, front, dt: 762.704288
2024-07-29 18:04:11 [LIDAR] mobile pose time drift, back, dt: 763.238026
2024-07-29 18:04:12 [LIDAR] mobile pose time drift, front, dt: 763.774053
2024-07-29 18:04:12 [LIDAR] mobile pose time drift, back, dt: 764.665760
2024-07-29 18:04:13 [LIDAR] mobile pose time drift, back, dt: 765.201012
2024-07-29 18:04:13 [LIDAR] mobile pose time drift, back, dt: 765.732977
2024-07-29 18:04:14 [LIDAR] mobile pose time drift, front, dt: 766.264368
2024-07-29 18:04:15 [LIDAR] mobile pose time drift, back, dt: 766.795993
2024-07-29 18:04:15 [LIDAR] mobile pose time drift, front, dt: 767.328805
2024-07-29 18:04:16 [LIDAR] mobile pose time drift, back, dt: 767.861558
2024-07-29 18:04:16 [LIDAR] mobile pose time drift, front, dt: 768.396696
2024-07-29 18:04:17 [LIDAR] mobile pose time drift, front, dt: 769.594950
2024-07-29 18:04:18 [LIDAR] mobile pose time drift, back, dt: 770.126166
2024-07-29 18:04:18 [LIDAR] mobile pose time drift, front, dt: 770.659560
2024-07-29 18:04:19 [LIDAR] mobile pose time drift, back, dt: 771.192256
2024-07-29 18:04:19 [LIDAR] mobile pose time drift, front, dt: 771.724804
2024-07-29 18:04:20 [LIDAR] mobile pose time drift, back, dt: 772.638729
2024-07-29 18:04:21 [LIDAR] mobile pose time drift, front, dt: 773.172318
2024-07-29 18:04:21 [LIDAR] mobile pose time drift, back, dt: 773.704999
2024-07-29 18:04:22 [LIDAR] mobile pose time drift, back, dt: 774.238242
2024-07-29 18:04:23 [LIDAR] mobile pose time drift, front, dt: 774.769872
2024-07-29 18:04:23 [LIDAR] mobile pose time drift, front, dt: 775.303347
2024-07-29 18:04:24 [LIDAR] mobile pose time drift, back, dt: 775.835432
2024-07-29 18:04:24 [LIDAR] mobile pose time drift, front, dt: 776.367289
2024-07-29 18:04:25 [LIDAR] mobile pose time drift, back, dt: 776.902185
2024-07-29 18:04:25 [LIDAR] mobile pose time drift, front, dt: 777.439261
2024-07-29 18:04:26 [LIDAR] mobile pose time drift, back, dt: 777.970780
2024-07-29 18:04:26 [LIDAR] mobile pose time drift, front, dt: 778.505282
2024-07-29 18:04:27 [LIDAR] mobile pose time drift, back, dt: 779.039140
2024-07-29 18:04:27 [LIDAR] mobile pose time drift, back, dt: 779.570987
2024-07-29 18:04:28 [LIDAR] mobile pose time drift, front, dt: 780.102620
2024-07-29 18:04:28 [LIDAR] mobile pose time drift, back, dt: 780.632562
2024-07-29 18:04:29 [LIDAR] mobile pose time drift, front, dt: 781.163496
2024-07-29 18:04:29 [LIDAR] mobile pose time drift, back, dt: 781.695099
2024-07-29 18:04:30 [LIDAR] mobile pose time drift, back, dt: 782.229997
2024-07-29 18:04:31 [LIDAR] mobile pose time drift, front, dt: 782.763117
2024-07-29 18:04:31 [LIDAR] mobile pose time drift, back, dt: 783.297166
2024-07-29 18:04:32 [LIDAR] mobile pose time drift, front, dt: 783.829403
2024-07-29 18:04:32 [LIDAR] mobile pose time drift, front, dt: 784.360923
2024-07-29 18:04:33 [LIDAR] mobile pose time drift, back, dt: 784.892764
2024-07-29 18:04:33 [LIDAR] mobile pose time drift, back, dt: 785.426681
2024-07-29 18:04:34 [LIDAR] mobile pose time drift, front, dt: 785.961817
2024-07-29 18:04:34 [LIDAR] mobile pose time drift, back, dt: 786.495072
2024-07-29 18:04:35 [LIDAR] mobile pose time drift, front, dt: 787.027491
2024-07-29 18:04:35 [LIDAR] mobile pose time drift, back, dt: 787.559033
2024-07-29 18:04:36 [LIDAR] mobile pose time drift, front, dt: 788.097341
2024-07-29 18:04:36 [LIDAR] mobile pose time drift, back, dt: 788.634087
2024-07-29 18:04:37 [LIDAR] mobile pose time drift, front, dt: 789.169225
2024-07-29 18:04:37 [LIDAR] mobile pose time drift, back, dt: 789.702138
2024-07-29 18:04:38 [LIDAR] mobile pose time drift, front, dt: 790.237786
2024-07-29 18:04:39 [LIDAR] mobile pose time drift, back, dt: 790.771658
2024-07-29 18:04:39 [LIDAR] mobile pose time drift, back, dt: 791.304989
2024-07-29 18:04:40 [LIDAR] mobile pose time drift, front, dt: 791.842118
2024-07-29 18:04:40 [LIDAR] mobile pose time drift, back, dt: 792.371624
2024-07-29 18:04:41 [LIDAR] mobile pose time drift, front, dt: 792.904659
2024-07-29 18:04:41 [LIDAR] mobile pose time drift, back, dt: 793.436159
2024-07-29 18:04:42 [LIDAR] mobile pose time drift, front, dt: 793.968043
2024-07-29 18:04:42 [LIDAR] mobile pose time drift, back, dt: 794.502976
2024-07-29 18:04:43 [LIDAR] mobile pose time drift, back, dt: 795.550223
2024-07-29 18:04:44 [LIDAR] mobile pose time drift, front, dt: 796.081909
2024-07-29 18:04:44 [LIDAR] mobile pose time drift, back, dt: 796.614418
2024-07-29 18:04:45 [LIDAR] mobile pose time drift, front, dt: 797.147987
2024-07-29 18:04:45 [LIDAR] mobile pose time drift, back, dt: 797.679340
2024-07-29 18:04:46 [LIDAR] mobile pose time drift, front, dt: 798.212779
2024-07-29 18:04:47 [LIDAR] mobile pose time drift, back, dt: 798.746354
2024-07-29 18:04:47 [LIDAR] mobile pose time drift, front, dt: 799.280822
2024-07-29 18:04:48 [LIDAR] mobile pose time drift, back, dt: 799.814966
2024-07-29 18:04:48 [LIDAR] mobile pose time drift, front, dt: 800.349604
2024-07-29 18:04:49 [LIDAR] mobile pose time drift, front, dt: 800.883830
2024-07-29 18:04:50 [LIDAR] mobile pose time drift, front, dt: 802.530285
2024-07-29 18:04:51 [LIDAR] mobile pose time drift, back, dt: 803.062620
2024-07-29 18:04:51 [LIDAR] mobile pose time drift, front, dt: 803.597094
2024-07-29 18:04:52 [LIDAR] mobile pose time drift, back, dt: 804.131899
2024-07-29 18:04:52 [LIDAR] mobile pose time drift, back, dt: 804.664531
2024-07-29 18:04:53 [LIDAR] mobile pose time drift, front, dt: 805.663088
2024-07-29 18:04:54 [LIDAR] mobile pose time drift, back, dt: 806.651509
2024-07-29 18:04:55 [LIDAR] mobile pose time drift, front, dt: 807.185590
2024-07-29 18:04:55 [LIDAR] mobile pose time drift, back, dt: 807.720218
2024-07-29 18:04:56 [LIDAR] mobile pose time drift, front, dt: 808.254898
2024-07-29 18:04:57 [LIDAR] mobile pose time drift, front, dt: 808.788408
2024-07-29 18:04:57 [LIDAR] mobile pose time drift, back, dt: 809.578793
2024-07-29 18:04:58 [LIDAR] mobile pose time drift, back, dt: 810.112754
2024-07-29 18:04:58 [LIDAR] mobile pose time drift, front, dt: 810.647409
2024-07-29 18:04:59 [LIDAR] mobile pose time drift, back, dt: 811.179443
2024-07-29 18:04:59 [LIDAR] mobile pose time drift, front, dt: 811.711993
2024-07-29 18:05:00 [LIDAR] mobile pose time drift, front, dt: 812.247015
2024-07-29 18:05:01 [LIDAR] mobile pose time drift, back, dt: 813.111812
2024-07-29 18:05:01 [LIDAR] mobile pose time drift, front, dt: 813.648791
2024-07-29 18:05:02 [LIDAR] mobile pose time drift, back, dt: 814.186533
2024-07-29 18:05:02 [LIDAR] mobile pose time drift, front, dt: 814.722074
2024-07-29 18:05:03 [LIDAR] mobile pose time drift, back, dt: 815.257201
